Function_name,Description,Category,Syntax,Example,Tutorial_1,Tutorial_2,Tutorial_3,Tutorial_4
POWER,Returns the result of a number raised to a power,Math and trigonometry,,,,,,
PPMT,Returns the payment on the principal for an investment for a given period,Financial,,,,,,
PRICE,Returns the price per $100 face value of a security that pays periodic interest,Financial,,,,,,
PRICEDISC,Returns the price per $100 face value of a discounted security,Financial,,,,,,
PRICEMAT,Returns the price per $100 face value of a security that pays interest at maturity,Financial,,,,,,
PROB,Returns the probability that values in a range are between two limits,Statistical,,,,,,
PRODUCT,Multiplies its arguments,Math and trigonometry,,,,,,
PROPER,Capitalizes the first letter in each word of a text value,Text,,,,,,
PV,Returns the present value of an investment,Financial,,,,,,
QUARTILE,Returns the quartile of a data set,Compatibility,,,,,,
QUARTILE.EXC,"Returns the quartile of the data set, based on percentile values from 0..1, exclusive",Statistical,,,,,,
QUARTILE.INC,Returns the quartile of a data set,Statistical,,,,,,
QUOTIENT,Returns the integer portion of a division,Math and trigonometry,,,,,,
RADIANS,Converts degrees to radians,Math and trigonometry,,,,,,
RAND,Returns a random number between 0 and 1,Math and trigonometry,,,,,,
RANDARRAY,"Returns an array of random numbers between 0 and 1. However, you can specify the number of rows and columns to fill, minimum and maximum values, and whether to return whole numbers or decimal values.",Math and trigonometry,,,,,,
RANDBETWEEN,Returns a random number between the numbers you specify,Math and trigonometry,,,,,,
RANK.AVG,Returns the rank of a number in a list of numbers,Statistical,,,,,,
RANK.EQ,Returns the rank of a number in a list of numbers,Statistical,,,,,,
RANK,Returns the rank of a number in a list of numbers,Compatibility,,,,,,
RATE,Returns the interest rate per period of an annuity,Financial,,,,,,
RECEIVED,Returns the amount received at maturity for a fully invested security,Financial,,,,,,
REDUCE,Reduces an array to an accumulated value by applying a LAMBDA to each value and returning the total value in the accumulator,Logical,,,,,,
REGEXEXTRACT,Extracts strings within the provided text that matches the pattern,Text,,,,,,
REGEXREPLACE,Replaces strings within the provided text that matches the pattern with replacement,Text,,,,,,
REGEXTEST,Determines whether any part of text matches the pattern,Text,,,,,,
REGISTER.ID,Returns the register ID of the specified dynamic link library (DLL) or code resource that has been previously registered,Add-in and Automation,,,,,,
"REPLACE, REPLACEB",Replaces characters within text,Text,,,,,,
REPT,Repeats text a given number of times,Text,,,,,,
"RIGHT, RIGHTB",Returns the rightmost characters from a text value,Text,,,,,,
ROMAN,"Converts an arabic numeral to roman, as text",Math and trigonometry,,,,,,
ROUND,Rounds a number to a specified number of digits,Math and trigonometry,,,,,,
ROUNDDOWN,"Rounds a number down, toward zero",Math and trigonometry,,,,,,
ROUNDUP,"Rounds a number up, away from zero",Math and trigonometry,,,,,,
ROW,Returns the row number of a reference,Lookup and reference,,,,,,
ROWS,Returns the number of rows in a reference,Lookup and reference,,,,,,
RRI,Returns an equivalent interest rate for the growth of an investment,Financial,,,,,,
RSQ,Returns the square of the Pearson product moment correlation coefficient,Statistical,,,,,,
RTD,Retrieves real-time data from a program that supports COM automation,Lookup and reference,,,,,,
SCAN,Scans an array by applying a LAMBDA to each value and returns an array that has each intermediate value,Logical,,,,,,
"SEARCH, SEARCHB",Finds one text value within another (not case-sensitive),Text,,,,,,
SEC,Returns the secant of an angle,Math and trigonometry,,,,,,
SECH,Returns the hyperbolic secant of an angle,Math and trigonometry,,,,,,
SECOND,Converts a serial number to a second,Date and time,,,,,,
SEQUENCE,"Generates a list of sequential numbers in an array, such as 1, 2, 3, 4",Math and trigonometry,,,,,,
SERIESSUM,Returns the sum of a power series based on the formula,Math and trigonometry,,,,,,
SHEET,Returns the sheet number of the referenced sheet,Information,,,,,,
SHEETS,Returns the number of sheets in a reference,Information,,,,,,
SIGN,Returns the sign of a number,Math and trigonometry,,,,,,
SIN,Returns the sine of the given angle,Math and trigonometry,,,,,,
SINH,Returns the hyperbolic sine of a number,Math and trigonometry,,,,,,
SKEW,Returns the skewness of a distribution,Statistical,,,,,,
SKEW.P,Returns the skewness of a distribution based on a population,Statistical,,,,,,
SLN,Returns the straight-line depreciation of an asset for one period,Financial,,,,,,
SLOPE,Returns the slope of the linear regression line,Statistical,,,,,,
SMALL,Returns the k-th smallest value in a data set,Statistical,,,,,,
SORT,Sorts the contents of a range or array,Lookup and reference,,,,,,
SORTBY,Sorts the contents of a range or array based on the values in a corresponding range or array,Lookup and reference,,,,,,
SQRT,Returns a positive square root,Math and trigonometry,,,,,,
SQRTPI,Returns the square root of (number * pi),Math and trigonometry,,,,,,
STANDARDIZE,Returns a normalized value,Statistical,,,,,,
STOCKHISTORY,Retrieves historical data about a financial instrument,Information,,,,,,
STDEV,Estimates standard deviation based on a sample,Compatibility,,,,,,
STDEV.P,Calculates standard deviation based on the entire population,Statistical,,,,,,
STDEV.S,Estimates standard deviation based on a sample,Statistical,,,,,,
STDEVA,"Estimates standard deviation based on a sample, including numbers, text, and logical values",Statistical,,,,,,
STDEVP,Calculates standard deviation based on the entire population,Compatibility,,,,,,
STDEVPA,"Calculates standard deviation based on the entire population, including numbers, text, and logical values",Statistical,,,,,,
STEYX,Returns the standard error of the predicted y-value for each x in the regression,Statistical,,,,,,
STOCKHISTORY,Retrieves historical data about a financial instrument and loads it as an array,Information,,,,,,
SUBSTITUTE,Substitutes new text for old text in a text string,Text,,,,,,
SUBTOTAL,Returns a subtotal in a list or database,Math and trigonometry,,,,,,
SUM,Adds its arguments,Math and trigonometry,,,,,,
SUMIF,Adds the cells specified by a given criteria,Math and trigonometry,,,,,,
SUMIFS,Adds the cells in a range that meet multiple criteria,Math and trigonometry,,,,,,
SUMPRODUCT,Returns the sum of the products of corresponding array components,Math and trigonometry,,,,,,
SUMSQ,Returns the sum of the squares of the arguments,Math and trigonometry,,,,,,
SUMX2MY2,Returns the sum of the difference of squares of corresponding values in two arrays,Math and trigonometry,,,,,,
SUMX2PY2,Returns the sum of the sum of squares of corresponding values in two arrays,Math and trigonometry,,,,,,
SUMXMY2,Returns the sum of squares of differences of corresponding values in two arrays,Math and trigonometry,,,,,,
SWITCH,"Evaluates an expression against a list of values and returns the result corresponding to the first matching value. If there is no match, an optional default value may be returned.",Logical,,,,,,
SYD,Returns the sum-of-years' digits depreciation of an asset for a specified period,Financial,,,,,,
T,Converts its arguments to text,Text,,,,,,
TAN,Returns the tangent of a number,Math and trigonometry,,,,,,
TANH,Returns the hyperbolic tangent of a number,Math and trigonometry,,,,,,
TAKE,Returns a specified number of contiguous rows or columns from the start or end of an array,Lookup and reference,,,,,,
TBILLEQ,Returns the bond-equivalent yield for a Treasury bill,Financial,,,,,,
TBILLPRICE,Returns the price per $100 face value for a Treasury bill,Financial,,,,,,
TBILLYIELD,Returns the yield for a Treasury bill,Financial,,,,,,
T.DIST,Returns the Percentage Points (probability) for the Student t-distribution,Statistical,,,,,,
T.DIST.2T,Returns the Percentage Points (probability) for the Student t-distribution,Statistical,,,,,,
T.DIST.RT,Returns the Student's t-distribution,Statistical,,,,,,
TDIST,Returns the Student's t-distribution,Compatibility,,,,,,
TEXT,Formats a number and converts it to text,Text,,,,,,
TEXTAFTER,Returns text that occurs after given character or string,Text,,,,,,
TEXTBEFORE,Returns text that occurs before a given character or string,Text,,,,,,
TEXTJOIN,Combines the text from multiple ranges and/or strings,Text,,,,,,
TEXTSPLIT,Splits text strings by using column and row delimiters,Text,,,,,,
TIME,Returns the serial number of a particular time,Date and time,,,,,,
TIMEVALUE,Converts a time in the form of text to a serial number,Date and time,,,,,,
T.INV,Returns the t-value of the Student's t-distribution as a function of the probability and the degrees of freedom,Statistical,,,,,,
T.INV.2T,Returns the inverse of the Student's t-distribution,Statistical,,,,,,
TINV,Returns the inverse of the Student's t-distribution,Compatibility,,,,,,
TOCOL,Returns the array in a single column,Lookup and reference,,,,,,
TOROW,Returns the array in a single row,Lookup and reference,,,,,,
TODAY,Returns the serial number of today's date,Date and time,,,,,,
TRANSLATE,Translates a text from one language to another,Text,,,,,,
TRANSPOSE,Returns the transpose of an array,Lookup and reference,,,,,,
TREND,Returns values along a linear trend,Statistical,,,,,,
TRIM,Removes spaces from text,Text,,,,,,
TRIMMEAN,Returns the mean of the interior of a data set,Statistical,,,,,,
TRIMRANGE,"Scans in from the edges of a range or array until it finds a non-blank cell (or value), it then excludes those blank rows or columns",Lookup and reference,,,,,,
true,Returns the logical value TRUE,Logical,,,,,,
TRUNC,Truncates a number to an integer,Math and trigonometry,,,,,,
T.TEST,Returns the probability associated with a Student's t-test,Statistical,,,,,,
TTEST,Returns the probability associated with a Student's t-test,Compatibility,,,,,,
TYPE,Returns a number indicating the data type of a value,Information,,,,,,
UNICHAR,Returns the Unicode character that is references by the given numeric value,Text,,,,,,
UNICODE,Returns the number (code point) that corresponds to the first character of the text,Text,,,,,,
UNIQUE,Returns a list of unique values in a list or range,Lookup and reference,,,,,,
UPPER,Converts text to uppercase,Text,,,,,,
VALUE,Converts a text argument to a number,Text,,,,,,
VALUETOTEXT,Returns text from any specified value,Text,,,,,,
VAR,Estimates variance based on a sample,Compatibility,,,,,,
VAR.P,Calculates variance based on the entire population,Statistical,,,,,,
VAR.S,Estimates variance based on a sample,Statistical,,,,,,
VARA,"Estimates variance based on a sample, including numbers, text, and logical values",Statistical,,,,,,
VARP,Calculates variance based on the entire population,Compatibility,,,,,,
VARPA,"Calculates variance based on the entire population, including numbers, text, and logical values",Statistical,,,,,,
VDB,Returns the depreciation of an asset for a specified or partial period by using a declining balance method,Financial,,,,,,
VLOOKUP,Looks in the first column of an array and moves across the row to return the value of a cell,Lookup and reference,,,,,,
VSTACK,Appends arrays vertically and in sequence to return a larger array,Look and reference,,,,,,
WEBSERVICE,Returns data from a web service.,Web,,,,,,
WEEKDAY,Converts a serial number to a day of the week,Date and time,,,,,,
WEEKNUM,Converts a serial number to a number representing where the week falls numerically with a year,Date and time,,,,,,
WEIBULL,"Calculates variance based on the entire population, including numbers, text, and logical values",Compatibility,,,,,,
WEIBULL.DIST,Returns the Weibull distribution,Statistical,,,,,,
WORKDAY,Returns the serial number of the date before or after a specified number of workdays,Date and time,,,,,,
WORKDAY.INTL,Returns the serial number of the date before or after a specified number of workdays using parameters to indicate which and how many days are weekend days,Date and time,,,,,,
WRAPCOLS,Wraps the provided row or column of values by columns after a specified number of elements,Look and reference,,,,,,
WRAPROWS,Wraps the provided row or column of values by rows after a specified number of elements,Look and reference,,,,,,
XIRR,Returns the internal rate of return for a schedule of cash flows that is not necessarily periodic,Financial,,,,,,
XLOOKUP,"Searches a range or an array, and returns an item corresponding to the first match it finds. If a match doesn't exist, then XLOOKUP can return the closest (approximate) match.",Lookup and reference,,,,,,
XMATCH,Returns the relative position of an item in an array or range of cells.,Lookup and reference,,,,,,
XNPV,Returns the net present value for a schedule of cash flows that is not necessarily periodic,Financial,,,,,,
XOR,Returns a logical exclusive OR of all arguments,Logical,,,,,,
YEAR,Converts a serial number to a year,Date and time,,,,,,
YEARFRAC,Returns the year fraction representing the number of whole days between start_date and end_date,Date and time,,,,,,
YIELD,Returns the yield on a security that pays periodic interest,Financial,,,,,,
YIELDDISC,"Returns the annual yield for a discounted security; for example, a Treasury bill",Financial,,,,,,
YIELDMAT,Returns the annual yield of a security that pays interest at maturity,Financial,,,,,,
Z.TEST,Returns the one-tailed probability-value of a z-test,Statistical,,,,,,
ZTEST,Returns the one-tailed probability-value of a z-test,Compatibility,,,,,,
